Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2018-09-14,9.800000190734863,10.399999618530272,9.699999809265137,9.899999618530272,9.899999618530272,20754,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-17,9.899999618530272,10.399999618530272,9.75,10.050000190734863,10.050000190734863,16806,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-18,10.600000381469728,10.600000381469728,9.949999809265137,9.949999809265137,9.949999809265137,16727,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-19,10.949999809265137,10.949999809265137,9.75,9.850000381469728,9.850000381469728,12504,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-21,9.800000190734863,10.199999809265137,8.600000381469727,9.25,9.25,25515,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-24,9.800000190734863,10.399999618530272,8.5,10.0,10.0,23823,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-25,10.149999618530272,10.600000381469728,9.399999618530272,9.600000381469728,9.600000381469728,14417,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-26,10.399999618530272,11.5,9.399999618530272,9.699999809265137,9.699999809265137,10939,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-27,10.399999618530272,10.399999618530272,9.300000190734863,9.850000381469728,9.850000381469728,6051,OSWALAGRO,,,Oswal Agro Mills Limited
2018-09-28,10.5,10.5,7.949999809265137,8.25,8.25,29156,OSWALAGRO,,,Oswal Agro Mills Limited
2018-10-01,9.850000381469728,9.850000381469728,8.199999809265137,8.449999809265137,8.449999809265137,12697,OSWALAGRO,,,Oswal Agro Mills Limited
2018-10-03,10.100000381469728,10.100000381469728,8.300000190734863,8.800000190734863,8.800000190734863,14469,OSWALAGRO,,,Oswal Agro Mills Limited
2018-10-04,8.899999618530273,9.5,8.5,9.149999618530272,9.149999618530272,15243,OSWALAGRO,,,Oswal Agro Mills Limited
2018-10-05,9.0,9.25,8.600000381469727,8.649999618530273,8.649999618530273,7061,OSWALAGRO,,,Oswal Agro Mills Limited
2018-10-08,8.5,8.899999618530273,8.350000381469727,8.600000381469727,8.600000381469727,16564,OSWALAGRO,,,Oswal Agro Mills Limited
2018-10-09,8.949999809265137,8.949999809265137,8.149999618530273,8.5,8.5,20019,OSWALAGRO,,,Oswal Agro Mills Limited
